message,label
Amazon Great Indian Sale: Get 11% off on smartphones. Shop now: https://short.url/22282,0
Your PNB a/c 9632 debited ₹23114.00 on 24-Mar-25. UPI txn to VPA electricity@upi. Dispute: 1800392874,1
Alert: Acct XXX4789 debited Rs.44140.00 on 2-Sep-25 to Zomato. Call 1800389481 if unrecognized -HDFC,1
IRCTC: WL4 for 12564 SBC-MAS Exp has been CONFIRMED. Charting at 22:34 hrs,0
Flipkart Big Billion Days: Get 56% off on electronics. Shop now: https://short.url/11834,0
Money sent: ₹44162.00 to VPA rajesh@okicici UPI Ref 231723. Current balance: ₹81980 -SBI,1
Dominos: Your order #556055 has been delivered. Rate your experience: https://short.url/46948,0
Loan approved! Get ₹500000 personal loan at 10.9% interest. Call 001-855-428-2359x141 -IDFC FIRST Loans,0
Ira added you on Facebook! View profile: https://short.url/78037,0
Money sent: ₹18496.00 to VPA rajesh@okicici UPI Ref 342189. Current balance: ₹43731 -HDFC,1
Received Rs.16914.00 from VPA electricity@upi UPI Ref 257973. Current balance: Rs.94987 -IndusInd,1
Your OTP for Hotstar login is 768354. Valid for 10 mins. Do not share with anyone.,0
Your IDFC FIRST a/c 4933 credited ₹28882.00 (UPI Ref 994437) from VPA electricity@upi. Bal: ₹56431,1
Your Spotify subscription will renew on 6-Jan-25 for ₹223. Manage account: https://short.url/57767,0
UPI: INR 6775.00 paid to Sai (UPI Ref 121690). Not you? Block txn: https://short.url/73967 -Yes Bank,1
Google Alert: New login detected from Hyderabad on Safari Mac. Approve? Reply Y/N,0
Money sent: ₹42722.00 to VPA salary@hdfc UPI Ref 822538. Current balance: ₹51934 -IDFC FIRST,1
Your Spotify subscription will renew on 17-Jan-25 for ₹771. Manage account: https://short.url/13020,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 630-324-0967 -Yes Bank Loans,0
IRCTC: WL11 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 17:31 hrs,0
Jio: Your bill of ₹714 due on 15-Sep-25. Pay now: https://short.url/13871 to avoid disconnection,0
Myntra End of Season Sale: Get 33% off on electronics. Shop now: https://short.url/14891,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 4979997968 -Axis Loans,0
"Dear Customer, A/C XX3100 debited by INR 13828.00 on 22-Mar-25. Trf to VPA salary@hdfc. Ref No 413138. Not you? Call 1800568835 -Kotak",1
Your a/c XXXXX2843 credited INR 38609.00 by UPI REF NO 948641 on 18-Jan-25. Bal: INR 40318 -Kotak,1
Your OTP for Hotstar login is 419947. Valid for 10 mins. Do not share with anyone.,0
Money sent: ₹9790.00 to VPA rajesh@okicici UPI Ref 921051. Current balance: ₹77935 -Yes Bank,1
IRCTC: WL2 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 19:27 hrs,0
UPI payment of ₹15834.00 to AmazonPay.UPI (UPI Ref 547542) successful. Avl Bal: ₹55804 -IndusInd,1
Dominos: Your order #843213 has been delivered. Rate your experience: https://short.url/81514,0
Your Amazon Prime subscription will renew on 8-Aug-25 for ₹106. Manage account: https://short.url/94849,0
"Dear Customer, A/C XX8683 debited by INR 1319.00 on 17-Feb-25. Trf to VPA electricity@upi. Ref No 481023. Not you? Call 1800721095 -IDFC FIRST",1
Your a/c XXXXX7468 credited INR 41454.00 by UPI REF NO 514989 on 11-Feb-25. Bal: INR 51714 -Kotak,1
Job Alert: Wipro hiring freshers! CTC 4LPA. Apply by 10-Aug-25: https://short.url/10578,0
UPI: INR 130.00 paid to Ishaan (UPI Ref 390432). Not you? Block txn: https://short.url/20941 -PNB,1
Your OTP for Spotify login is 151200. Valid for 10 mins. Do not share with anyone.,0
Aadhya added you on Facebook! View profile: https://short.url/65436,0
Loan approved! Get ₹200000 personal loan at 12.5% interest. Call +1-300-588-1316 -IDFC FIRST Loans,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 001-800-888-2517x901 -Axis Loans,0
Received Rs.18482.00 from VPA rajesh@okicici UPI Ref 159646. Current balance: Rs.5625 -IndusInd,1
UPI payment of ₹42945.00 to Swiggy (UPI Ref 385630) successful. Avl Bal: ₹2152 -Yes Bank,1
Zomato: Your order #893855 has been delivered. Rate your experience: https://short.url/80664,0
Your IndusInd a/c 3234 debited ₹18350.00 on 8-May-25. UPI txn to VPA electricity@upi. Dispute: 1800670218,1
Your Kotak a/c 9635 debited ₹3298.00 on 26-Mar-25. UPI txn to VPA salary@hdfc. Dispute: 1800183108,1
Your Spotify subscription will renew on 1-Jul-25 for ₹483. Manage account: https://short.url/96140,0
Your HDFC a/c 8138 debited ₹3861.00 on 27-Jul-25. UPI txn to VPA rajesh@okicici. Dispute: 1800289521,1
Your HDFC a/c 8390 credited ₹15283.00 (UPI Ref 370955) from VPA rajesh@okicici. Bal: ₹31362,1
Money sent: ₹17529.00 to VPA zomato@upi UPI Ref 972914. Current balance: ₹7156 -IndusInd,1
Job Alert: Infosys hiring freshers! CTC 7LPA. Apply by 16-Mar-25: https://short.url/38136,0
Your YouTube Premium subscription will renew on 4-Mar-25 for ₹617. Manage account: https://short.url/78462,0
Job Alert: TCS hiring freshers! CTC 7LPA. Apply by 20-Jan-25: https://short.url/98888,0
Your Axis a/c 7189 credited ₹24892.00 (UPI Ref 699715) from VPA electricity@upi. Bal: ₹8291,1
UPI payment of ₹2960.00 to Swiggy (UPI Ref 128971) successful. Avl Bal: ₹55358 -SBI,1
McDonald's: Your order #947518 has been delivered. Rate your experience: https://short.url/48306,0
Airtel: Your bill of ₹495 due on 5-May-25. Pay now: https://short.url/12255 to avoid disconnection,0
Your OTP for Hotstar login is 961209. Valid for 10 mins. Do not share with anyone.,0
Job Alert: Infosys hiring freshers! CTC 9LPA. Apply by 13-Oct-25: https://short.url/86908,0
IRCTC: WL6 for 12564 BBS-HWH Exp has been CONFIRMED. Charting at 20:40 hrs,0
UPI AutoPay: ₹572.00 deducted for YouTube Premium SUBSCRPTN Ref 210921. Next due 23-Apr-25 -PNB,1
Received Rs.17009.00 from VPA zomato@upi UPI Ref 855001. Current balance: Rs.76384 -ICICI,1
UPI AutoPay: ₹34818.00 deducted for Netflix SUBSCRPTN Ref 750402. Next due 19-Apr-25 -SBI,1
Your Amazon Prime subscription will renew on 24-Sep-25 for ₹947. Manage account: https://short.url/32635,0
Airtel: Your bill of ₹479 due on 23-Dec-25. Pay now: https://short.url/28309 to avoid disconnection,0
Loan approved! Get ₹200000 personal loan at 12.5% interest. Call (390)515-1519x8996 -IDFC FIRST Loans,0
IRCTC: WL18 for 12956 BBS-HWH Exp has been CONFIRMED. Charting at 16:34 hrs,0
UPI: INR 7857.00 paid to Pooja (UPI Ref 860045). Not you? Block txn: https://short.url/42368 -Kotak,1
Alert: Acct XXX2500 debited Rs.20819.00 on 6-Jul-25 to Swiggy. Call 1800900433 if unrecognized -Axis,1
IRCTC: WL3 for 12564 SBC-MAS Exp has been CONFIRMED. Charting at 19:11 hrs,0
Your Netflix subscription will renew on 8-Mar-25 for ₹744. Manage account: https://short.url/25218,0
UPI: INR 46599.00 paid to Saanvi (UPI Ref 261214). Not you? Block txn: https://short.url/56488 -ICICI,1
Your HDFC a/c 4457 debited ₹49367.00 on 2-Mar-25. UPI txn to VPA salary@hdfc. Dispute: 1800804705,1
Vihaan added you on Instagram! View profile: https://short.url/39127,0
UPI AutoPay: ₹2687.00 deducted for Hotstar SUBSCRPTN Ref 473869. Next due 19-Apr-25 -Axis,1
UPI: INR 26472.00 paid to Krishna (UPI Ref 561655). Not you? Block txn: https://short.url/53253 -IndusInd,1
"Dear Customer, A/C XX2065 debited by INR 15773.00 on 10-Sep-25. Trf to VPA rajesh@okicici. Ref No 983491. Not you? Call 1800657094 -HDFC",1
Your OTP for Netflix login is 252447. Valid for 10 mins. Do not share with anyone.,0
UPI: INR 17803.00 paid to Arjun (UPI Ref 468261). Not you? Block txn: https://short.url/41811 -IDFC FIRST,1
Your Axis a/c 8942 credited ₹46595.00 (UPI Ref 187861) from VPA zomato@upi. Bal: ₹69249,1
UPI AutoPay: ₹37456.00 deducted for Netflix SUBSCRPTN Ref 342862. Next due 16-Apr-25 -ICICI,1
Airtel: Your bill of ₹532 due on 6-Nov-25. Pay now: https://short.url/76941 to avoid disconnection,0
Your IDFC FIRST a/c 7385 debited ₹964.00 on 20-Mar-25. UPI txn to VPA mobile@upi. Dispute: 1800023367,1
Myntra End of Season Sale: Get 21% off on grocery. Shop now: https://short.url/66415,0
BSNL: Your bill of ₹933 due on 4-Oct-25. Pay now: https://short.url/34813 to avoid disconnection,0
Google Alert: New login detected from Chennai on Safari Mac. Approve? Reply Y/N,0
UPI payment of ₹35365.00 to Swiggy (UPI Ref 378665) successful. Avl Bal: ₹59700 -PNB,1
IRCTC: WL10 for 12685 DLI-PNBE Exp has been CONFIRMED. Charting at 18:43 hrs,0
BSNL: Your bill of ₹133 due on 3-Jan-25. Pay now: https://short.url/52007 to avoid disconnection,0
Sai added you on LinkedIn! View profile: https://short.url/47472,0
Alert: Acct XXX2245 debited Rs.44556.00 on 28-May-25 to AmazonPay.UPI. Call 1800343949 if unrecognized -Kotak,1
Krishna added you on Snapchat! View profile: https://short.url/88074,0
Your OTP for Spotify login is 398729. Valid for 10 mins. Do not share with anyone.,0
UPI AutoPay: ₹6330.00 deducted for YouTube Premium SUBSCRPTN Ref 943485. Next due 11-Apr-25 -PNB,1
"Dear Customer, A/C XX2043 debited by INR 25469.00 on 26-Jun-25. Trf to VPA rajesh@okicici. Ref No 260494. Not you? Call 1800781793 -Axis",1
Riya added you on Snapchat! View profile: https://short.url/99503,0
Received Rs.36901.00 from VPA zomato@upi UPI Ref 644353. Current balance: Rs.27209 -PNB,1
Received Rs.39260.00 from VPA mobile@upi UPI Ref 170394. Current balance: Rs.21499 -Axis,1
UPI AutoPay: ₹40163.00 deducted for Netflix SUBSCRPTN Ref 857534. Next due 14-Apr-25 -Axis,1
"Dear Customer, A/C XX9950 debited by INR 22113.00 on 9-Sep-25. Trf to VPA electricity@upi. Ref No 330329. Not you? Call 1800584998 -IDFC FIRST",1
Mira added you on Facebook! View profile: https://short.url/13442,0
Job Alert: TCS hiring freshers! CTC 8LPA. Apply by 17-Aug-25: https://short.url/29714,0
Jio: Your bill of ₹508 due on 1-Mar-25. Pay now: https://short.url/43942 to avoid disconnection,0
IRCTC: WL17 for 12685 CSTM-LKO Exp has been CONFIRMED. Charting at 20:27 hrs,0
UPI payment of ₹24887.00 to JioFiber (UPI Ref 895147) successful. Avl Bal: ₹7840 -Axis,1
IRCTC: WL8 for 12834 NZM-CBE Exp has been CONFIRMED. Charting at 17:20 hrs,0
Loan approved! Get ₹200000 personal loan at 8.75% interest. Call 001-379-531-1209 -HDFC Loans,0
Google Alert: New login detected from Mumbai on Edge Windows. Approve? Reply Y/N,0
Your PNB a/c 9154 credited ₹14555.00 (UPI Ref 288267) from VPA rajesh@okicici. Bal: ₹52833,1
Money sent: ₹1380.00 to VPA mobile@upi UPI Ref 653147. Current balance: ₹67173 -ICICI,1
Vihaan added you on Instagram! View profile: https://short.url/50921,0
Your a/c XXXXX1548 credited INR 41926.00 by UPI REF NO 621256 on 11-Mar-25. Bal: INR 58144 -IndusInd,1
UPI payment of ₹5329.00 to Swiggy (UPI Ref 157697) successful. Avl Bal: ₹59112 -Yes Bank,1
Job Alert: Amazon hiring freshers! CTC 6LPA. Apply by 24-Dec-25: https://short.url/37946,0
UPI AutoPay: ₹41954.00 deducted for Amazon Prime SUBSCRPTN Ref 485889. Next due 1-Apr-25 -Yes Bank,1
Your HDFC a/c 5226 debited ₹16285.00 on 15-May-25. UPI txn to VPA mobile@upi. Dispute: 1800398693,1
Myntra End of Season Sale: Get 67% off on fashion. Shop now: https://short.url/16447,0
Loan approved! Get ₹500000 personal loan at 8.75% interest. Call 001-581-694-6079x6204 -HDFC Loans,0
Money sent: ₹7160.00 to VPA electricity@upi UPI Ref 480044. Current balance: ₹26559 -Yes Bank,1
Alert: Acct XXX9334 debited Rs.37902.00 on 9-Apr-25 to Swiggy. Call 1800641361 if unrecognized -Kotak,1
Your a/c XXXXX3217 credited INR 12259.00 by UPI REF NO 766738 on 24-Feb-25. Bal: INR 75677 -ICICI,1
Google Alert: New login detected from Kolkata on Edge Windows. Approve? Reply Y/N,0
Dominos: Your order #260326 has been delivered. Rate your experience: https://short.url/49477,0
Loan approved! Get ₹500000 personal loan at 12.5% interest. Call 598.433.1315 -Kotak Loans,0
Zomato: Your order #907964 has been delivered. Rate your experience: https://short.url/29263,0
Job Alert: TCS hiring freshers! CTC 10LPA. Apply by 19-Jun-25: https://short.url/13046,0
Your Amazon Prime subscription will renew on 3-Jul-25 for ₹718. Manage account: https://short.url/22162,0
BSNL: Your bill of ₹105 due on 25-May-25. Pay now: https://short.url/14822 to avoid disconnection,0
McDonald's: Your order #637916 has been delivered. Rate your experience: https://short.url/15230,0
Received Rs.22523.00 from VPA electricity@upi UPI Ref 786617. Current balance: Rs.95532 -HDFC,1
Google Alert: New login detected from Kolkata on Edge Windows. Approve? Reply Y/N,0
UPI: INR 36208.00 paid to Saanvi (UPI Ref 130901). Not you? Block txn: https://short.url/65205 -IndusInd,1
Vodafone Idea: Your bill of ₹925 due on 18-Aug-25. Pay now: https://short.url/26145 to avoid disconnection,0
UPI AutoPay: ₹14568.00 deducted for Hotstar SUBSCRPTN Ref 329819. Next due 24-Apr-25 -HDFC,1
Flipkart Big Billion Days: Get 20% off on smartphones. Shop now: https://short.url/40925,0
Amazon Great Indian Sale: Get 34% off on grocery. Shop now: https://short.url/73944,0
Your a/c XXXXX7906 credited INR 45751.00 by UPI REF NO 698213 on 3-Jul-25. Bal: INR 46401 -ICICI,1
UPI AutoPay: ₹7488.00 deducted for Amazon Prime SUBSCRPTN Ref 280321. Next due 14-Apr-25 -SBI,1
Your a/c XXXXX8242 credited INR 14948.00 by UPI REF NO 982888 on 16-Nov-25. Bal: INR 98641 -HDFC,1
Myntra End of Season Sale: Get 32% off on electronics. Shop now: https://short.url/95433,0
Neha added you on Instagram! View profile: https://short.url/78345,0
Loan approved! Get ₹500000 personal loan at 10.9% interest. Call 001-213-544-1413x5658 -SBI Loans,0
Airtel: Your bill of ₹164 due on 18-Feb-25. Pay now: https://short.url/50546 to avoid disconnection,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 991.625.2584 -IDFC FIRST Loans,0
Money sent: ₹37912.00 to VPA mobile@upi UPI Ref 203354. Current balance: ₹53487 -Kotak,1
Diya added you on LinkedIn! View profile: https://short.url/55733,0
Google Alert: New login detected from Mumbai on Chrome Windows. Approve? Reply Y/N,0
UPI AutoPay: ₹36762.00 deducted for Netflix SUBSCRPTN Ref 104718. Next due 10-Apr-25 -IndusInd,1
Your a/c XXXXX9325 credited INR 48100.00 by UPI REF NO 742311 on 8-Jan-25. Bal: INR 37741 -HDFC,1
IRCTC: WL4 for 12834 NZM-CBE Exp has been CONFIRMED. Charting at 17:57 hrs,0
UPI payment of ₹47832.00 to Swiggy (UPI Ref 926924) successful. Avl Bal: ₹70504 -Yes Bank,1
Zomato: Your order #931113 has been delivered. Rate your experience: https://short.url/33106,0
Money sent: ₹2269.00 to VPA salary@hdfc UPI Ref 180923. Current balance: ₹12734 -IndusInd,1
Swiggy: Your order #749431 has been delivered. Rate your experience: https://short.url/10415,0
Zomato: Your order #637155 has been delivered. Rate your experience: https://short.url/78601,0
Myntra End of Season Sale: Get 11% off on furniture. Shop now: https://short.url/23229,0
Your OTP for YouTube Premium login is 711422. Valid for 10 mins. Do not share with anyone.,0
Your a/c XXXXX6512 credited INR 18785.00 by UPI REF NO 685843 on 3-Nov-25. Bal: INR 75964 -IndusInd,1
Money sent: ₹25901.00 to VPA salary@hdfc UPI Ref 705174. Current balance: ₹97310 -ICICI,1
UPI payment of ₹7215.00 to Swiggy (UPI Ref 925404) successful. Avl Bal: ₹40551 -HDFC,1
Job Alert: Infosys hiring freshers! CTC 10LPA. Apply by 5-Aug-25: https://short.url/85854,0
Loan approved! Get ₹100000 personal loan at 8.75% interest. Call 911.850.7114 -HDFC Loans,0
Job Alert: Infosys hiring freshers! CTC 12LPA. Apply by 18-Nov-25: https://short.url/52921,0
IRCTC: WL14 for 12956 CSTM-LKO Exp has been CONFIRMED. Charting at 22:25 hrs,0
Your ICICI a/c 4895 debited ₹6093.00 on 16-Sep-25. UPI txn to VPA rajesh@okicici. Dispute: 1800798315,1
UPI: INR 43585.00 paid to Aarav (UPI Ref 504009). Not you? Block txn: https://short.url/92963 -HDFC,1
Your Kotak a/c 1928 debited ₹4927.00 on 21-Jun-25. UPI txn to VPA mobile@upi. Dispute: 1800520199,1
UPI AutoPay: ₹13633.00 deducted for YouTube Premium SUBSCRPTN Ref 114100. Next due 15-Apr-25 -Axis,1
Google Alert: New login detected from Delhi on Firefox Linux. Approve? Reply Y/N,0
UPI: INR 6046.00 paid to Krishna (UPI Ref 367211). Not you? Block txn: https://short.url/17068 -SBI,1
IRCTC: WL8 for 12685 BBS-HWH Exp has been CONFIRMED. Charting at 16:49 hrs,0
UPI AutoPay: ₹23575.00 deducted for Netflix SUBSCRPTN Ref 422013. Next due 12-Apr-25 -IndusInd,1
Alert: Acct XXX4093 debited Rs.25803.00 on 17-Sep-25 to PhonePe. Call 1800627126 if unrecognized -IndusInd,1
"Dear Customer, A/C XX5156 debited by INR 12903.00 on 21-Jul-25. Trf to VPA mobile@upi. Ref No 841373. Not you? Call 1800392163 -IndusInd",1
Your a/c XXXXX6087 credited INR 39628.00 by UPI REF NO 506546 on 10-Dec-25. Bal: INR 17789 -IDFC FIRST,1
Pooja added you on Facebook! View profile: https://short.url/30557,0
UPI payment of ₹29027.00 to JioFiber (UPI Ref 224392) successful. Avl Bal: ₹81686 -SBI,1
UPI AutoPay: ₹39355.00 deducted for Hotstar SUBSCRPTN Ref 122623. Next due 23-Apr-25 -IndusInd,1
Google Alert: New login detected from Delhi on Firefox Linux. Approve? Reply Y/N,0
Money sent: ₹5137.00 to VPA mobile@upi UPI Ref 682131. Current balance: ₹26659 -IndusInd,1
Money sent: ₹27486.00 to VPA mobile@upi UPI Ref 449682. Current balance: ₹43897 -HDFC,1
Your HDFC a/c 8688 credited ₹46693.00 (UPI Ref 435925) from VPA zomato@upi. Bal: ₹56475,1
Your a/c XXXXX8408 credited INR 5053.00 by UPI REF NO 738209 on 2-Jul-25. Bal: INR 83249 -Axis,1
Vodafone Idea: Your bill of ₹255 due on 13-Mar-25. Pay now: https://short.url/68697 to avoid disconnection,0
IRCTC: WL2 for 12685 BBS-HWH Exp has been CONFIRMED. Charting at 22:31 hrs,0
UPI AutoPay: ₹40169.00 deducted for Spotify SUBSCRPTN Ref 349561. Next due 5-Apr-25 -PNB,1
Your Axis a/c 1413 debited ₹23852.00 on 21-Dec-25. UPI txn to VPA mobile@upi. Dispute: 1800764176,1
Google Alert: New login detected from Hyderabad on Chrome Windows. Approve? Reply Y/N,0
Money sent: ₹18747.00 to VPA electricity@upi UPI Ref 501854. Current balance: ₹21547 -IndusInd,1
Your SBI a/c 2271 debited ₹10222.00 on 3-Jan-25. UPI txn to VPA zomato@upi. Dispute: 1800541451,1
UPI payment of ₹28803.00 to Zomato (UPI Ref 664245) successful. Avl Bal: ₹4140 -HDFC,1
UPI: INR 36676.00 paid to Pooja (UPI Ref 192343). Not you? Block txn: https://short.url/62881 -Yes Bank,1
Your IndusInd a/c 8429 debited ₹3965.00 on 4-Feb-25. UPI txn to VPA electricity@upi. Dispute: 1800607358,1
Alert: Acct XXX4208 debited Rs.21682.00 on 13-Nov-25 to JioFiber. Call 1800963884 if unrecognized -IndusInd,1
Your OTP for YouTube Premium login is 725265. Valid for 10 mins. Do not share with anyone.,0
Job Alert: Infosys hiring freshers! CTC 12LPA. Apply by 2-Jan-25: https://short.url/32464,0
IRCTC: WL7 for 12956 SBC-MAS Exp has been CONFIRMED. Charting at 13:10 hrs,0
Money sent: ₹4642.00 to VPA mobile@upi UPI Ref 535496. Current balance: ₹48016 -Yes Bank,1
Received Rs.29356.00 from VPA rajesh@okicici UPI Ref 115979. Current balance: Rs.83863 -SBI,1
UPI AutoPay: ₹41089.00 deducted for YouTube Premium SUBSCRPTN Ref 132701. Next due 4-Apr-25 -HDFC,1
