message,label
UPI: INR 5144.00 paid to Aadhya (UPI Ref 520563). Not you? Block txn: https://short.url/84199 -IndusInd,1
Your OTP for YouTube Premium login is 439318. Valid for 10 mins. Do not share with anyone.,0
Your Netflix subscription will renew on 10-Jan-25 for ₹655. Manage account: https://short.url/26450,0
UPI payment of ₹32662.00 to JioFiber (UPI Ref 668591) successful. Avl Bal: ₹73452 -HDFC,1
UPI AutoPay: ₹44862.00 deducted for Netflix SUBSCRPTN Ref 730616. Next due 13-Apr-25 -IndusInd,1
Your PNB a/c 7125 credited ₹27225.00 (UPI Ref 173771) from VPA electricity@upi. Bal: ₹78924,1
UPI payment of ₹3672.00 to Electricity.UPI (UPI Ref 264561) successful. Avl Bal: ₹13433 -IDFC FIRST,1
Your Hotstar subscription will renew on 19-Mar-25 for ₹542. Manage account: https://short.url/15517,0
Your OTP for YouTube Premium login is 652151. Valid for 10 mins. Do not share with anyone.,0
Job Alert: Amazon hiring freshers! CTC 10LPA. Apply by 7-Sep-25: https://short.url/14295,0
McDonald's: Your order #659972 has been delivered. Rate your experience: https://short.url/91205,0
UPI payment of ₹7168.00 to Electricity.UPI (UPI Ref 788187) successful. Avl Bal: ₹14456 -PNB,1
Your a/c XXXXX7171 credited INR 31405.00 by UPI REF NO 364340 on 26-Feb-25. Bal: INR 69177 -ICICI,1
Your OTP for Amazon Prime login is 703028. Valid for 10 mins. Do not share with anyone.,0
Airtel: Your bill of ₹932 due on 16-Dec-25. Pay now: https://short.url/46516 to avoid disconnection,0
Vodafone Idea: Your bill of ₹843 due on 11-Jul-25. Pay now: https://short.url/84775 to avoid disconnection,0
Your a/c XXXXX3673 credited INR 7180.00 by UPI REF NO 735033 on 18-Jul-25. Bal: INR 23976 -ICICI,1
UPI AutoPay: ₹30604.00 deducted for YouTube Premium SUBSCRPTN Ref 911100. Next due 1-Apr-25 -SBI,1
Flipkart Big Billion Days: Get 40% off on smartphones. Shop now: https://short.url/79537,0
Your Axis a/c 5708 debited ₹46824.00 on 26-Oct-25. UPI txn to VPA mobile@upi. Dispute: 1800195570,1
Your Spotify subscription will renew on 26-Mar-25 for ₹256. Manage account: https://short.url/53424,0
Myntra End of Season Sale: Get 71% off on smartphones. Shop now: https://short.url/15052,0
Google Alert: New login detected from Delhi on Firefox Linux. Approve? Reply Y/N,0
UPI payment of ₹2897.00 to JioFiber (UPI Ref 751603) successful. Avl Bal: ₹31329 -IDFC FIRST,1
Myntra End of Season Sale: Get 53% off on furniture. Shop now: https://short.url/20988,0
UPI AutoPay: ₹17810.00 deducted for Hotstar SUBSCRPTN Ref 913072. Next due 28-Apr-25 -Axis,1
Saanvi added you on LinkedIn! View profile: https://short.url/73870,0
Your Hotstar subscription will renew on 15-Jul-25 for ₹743. Manage account: https://short.url/45802,0
IRCTC: WL3 for 12685 CSTM-LKO Exp has been CONFIRMED. Charting at 21:29 hrs,0
Your a/c XXXXX8691 credited INR 13281.00 by UPI REF NO 122366 on 1-Nov-25. Bal: INR 40369 -IndusInd,1
UPI payment of ₹13530.00 to Zomato (UPI Ref 370863) successful. Avl Bal: ₹68677 -PNB,1
"Dear Customer, A/C XX2842 debited by INR 39176.00 on 17-May-25. Trf to VPA rajesh@okicici. Ref No 514516. Not you? Call 1800179945 -SBI",1
UPI AutoPay: ₹8029.00 deducted for Spotify SUBSCRPTN Ref 571455. Next due 12-Apr-25 -SBI,1
IRCTC: WL6 for 12685 NZM-CBE Exp has been CONFIRMED. Charting at 22:39 hrs,0
UPI: INR 3213.00 paid to Riya (UPI Ref 355549). Not you? Block txn: https://short.url/87000 -IDFC FIRST,1
Job Alert: Infosys hiring freshers! CTC 6LPA. Apply by 12-Jan-25: https://short.url/97480,0
Money sent: ₹41576.00 to VPA electricity@upi UPI Ref 828691. Current balance: ₹67406 -PNB,1
Job Alert: TCS hiring freshers! CTC 8LPA. Apply by 17-Jun-25: https://short.url/12205,0
Your a/c XXXXX7260 credited INR 26315.00 by UPI REF NO 380222 on 23-Sep-25. Bal: INR 65413 -IndusInd,1
Your PNB a/c 6362 credited ₹21919.00 (UPI Ref 284258) from VPA mobile@upi. Bal: ₹69665,1
Money sent: ₹5040.00 to VPA electricity@upi UPI Ref 588176. Current balance: ₹74867 -SBI,1
Your OTP for Netflix login is 701813. Valid for 10 mins. Do not share with anyone.,0
Alert: Acct XXX1891 debited Rs.32842.00 on 3-Aug-25 to Electricity.UPI. Call 1800140809 if unrecognized -Yes Bank,1
Your YouTube Premium subscription will renew on 28-Jun-25 for ₹408. Manage account: https://short.url/36541,0
Money sent: ₹46617.00 to VPA rajesh@okicici UPI Ref 131829. Current balance: ₹15411 -Axis,1
Money sent: ₹46895.00 to VPA rajesh@okicici UPI Ref 725052. Current balance: ₹54797 -IndusInd,1
Job Alert: Amazon hiring freshers! CTC 3LPA. Apply by 28-Mar-25: https://short.url/45049,0
Vodafone Idea: Your bill of ₹535 due on 24-Jun-25. Pay now: https://short.url/46829 to avoid disconnection,0
IRCTC: WL16 for 12792 NZM-CBE Exp has been CONFIRMED. Charting at 13:12 hrs,0
Received Rs.24742.00 from VPA mobile@upi UPI Ref 257063. Current balance: Rs.4262 -Kotak,1
UPI AutoPay: ₹47695.00 deducted for Netflix SUBSCRPTN Ref 658516. Next due 13-Apr-25 -HDFC,1
Alert: Acct XXX4249 debited Rs.46708.00 on 27-Dec-25 to Electricity.UPI. Call 1800543885 if unrecognized -IDFC FIRST,1
Loan approved! Get ₹500000 personal loan at 12.5% interest. Call (622)754-9596 -HDFC Loans,0
Received Rs.6312.00 from VPA rajesh@okicici UPI Ref 299460. Current balance: Rs.78348 -SBI,1
Received Rs.19593.00 from VPA electricity@upi UPI Ref 760640. Current balance: Rs.21335 -SBI,1
Reyansh added you on Facebook! View profile: https://short.url/85406,0
UPI AutoPay: ₹8501.00 deducted for YouTube Premium SUBSCRPTN Ref 279880. Next due 19-Apr-25 -Axis,1
Airtel: Your bill of ₹879 due on 4-Jul-25. Pay now: https://short.url/62949 to avoid disconnection,0
IRCTC: WL12 for 12564 DLI-PNBE Exp has been CONFIRMED. Charting at 19:19 hrs,0
Jio: Your bill of ₹193 due on 11-Feb-25. Pay now: https://short.url/71241 to avoid disconnection,0
Your SBI a/c 8591 debited ₹30620.00 on 24-Jan-25. UPI txn to VPA mobile@upi. Dispute: 1800672545,1
Amazon Great Indian Sale: Get 60% off on furniture. Shop now: https://short.url/45557,0
Loan approved! Get ₹200000 personal loan at 9.99% interest. Call 656.245.2472x86198 -Yes Bank Loans,0
Job Alert: Google hiring freshers! CTC 4LPA. Apply by 22-Feb-25: https://short.url/62996,0
Amazon Great Indian Sale: Get 78% off on smartphones. Shop now: https://short.url/13007,0
Your IDFC FIRST a/c 8117 credited ₹14218.00 (UPI Ref 558854) from VPA rajesh@okicici. Bal: ₹93430,1
Loan approved! Get ₹100000 personal loan at 10.9% interest. Call (649)867-6213x534 -IDFC FIRST Loans,0
Flipkart Big Billion Days: Get 37% off on fashion. Shop now: https://short.url/55799,0
UPI: INR 28080.00 paid to Vihaan (UPI Ref 164221). Not you? Block txn: https://short.url/70227 -IndusInd,1
"Dear Customer, A/C XX2879 debited by INR 14754.00 on 14-Feb-25. Trf to VPA salary@hdfc. Ref No 102954. Not you? Call 1800322795 -SBI",1
UPI: INR 41521.00 paid to Riya (UPI Ref 944079). Not you? Block txn: https://short.url/47805 -SBI,1
McDonald's: Your order #967910 has been delivered. Rate your experience: https://short.url/96864,0
Vodafone Idea: Your bill of ₹842 due on 16-Oct-25. Pay now: https://short.url/35327 to avoid disconnection,0
Received Rs.44710.00 from VPA salary@hdfc UPI Ref 734245. Current balance: Rs.29701 -IDFC FIRST,1
IRCTC: WL14 for 12564 NZM-CBE Exp has been CONFIRMED. Charting at 17:15 hrs,0
Dominos: Your order #463637 has been delivered. Rate your experience: https://short.url/75380,0
Alert: Acct XXX4183 debited Rs.11051.00 on 5-Oct-25 to Netflix. Call 1800401565 if unrecognized -Axis,1
Money sent: ₹27865.00 to VPA electricity@upi UPI Ref 189584. Current balance: ₹54411 -SBI,1
"Dear Customer, A/C XX8357 debited by INR 45443.00 on 12-Oct-25. Trf to VPA electricity@upi. Ref No 682840. Not you? Call 1800435520 -IDFC FIRST",1
Your SBI a/c 4304 debited ₹45086.00 on 7-Dec-25. UPI txn to VPA zomato@upi. Dispute: 1800295280,1
IRCTC: WL14 for 12834 DLI-PNBE Exp has been CONFIRMED. Charting at 22:54 hrs,0
Your OTP for YouTube Premium login is 743900. Valid for 10 mins. Do not share with anyone.,0
UPI AutoPay: ₹33901.00 deducted for YouTube Premium SUBSCRPTN Ref 632909. Next due 11-Apr-25 -IndusInd,1
Money sent: ₹30147.00 to VPA mobile@upi UPI Ref 651798. Current balance: ₹69688 -ICICI,1
"Dear Customer, A/C XX3020 debited by INR 41758.00 on 28-Oct-25. Trf to VPA zomato@upi. Ref No 981936. Not you? Call 1800562341 -HDFC",1
"Dear Customer, A/C XX5821 debited by INR 28598.00 on 7-Jun-25. Trf to VPA zomato@upi. Ref No 694854. Not you? Call 1800850441 -Axis",1
UPI: INR 42522.00 paid to Aarav (UPI Ref 497680). Not you? Block txn: https://short.url/31885 -SBI,1
Google Alert: New login detected from Kolkata on Firefox Linux. Approve? Reply Y/N,0
Alert: Acct XXX5954 debited Rs.622.00 on 3-Jul-25 to PhonePe. Call 1800656034 if unrecognized -Yes Bank,1
UPI AutoPay: ₹7056.00 deducted for Hotstar SUBSCRPTN Ref 984397. Next due 11-Apr-25 -Yes Bank,1
Received Rs.35751.00 from VPA mobile@upi UPI Ref 169504. Current balance: Rs.9839 -SBI,1
Your Hotstar subscription will renew on 19-May-25 for ₹112. Manage account: https://short.url/66603,0
Dominos: Your order #649657 has been delivered. Rate your experience: https://short.url/28948,0
Your Kotak a/c 1372 credited ₹36607.00 (UPI Ref 395610) from VPA salary@hdfc. Bal: ₹58611,1
Received Rs.45071.00 from VPA electricity@upi UPI Ref 897934. Current balance: Rs.85062 -IndusInd,1
Your HDFC a/c 8548 credited ₹23287.00 (UPI Ref 571686) from VPA salary@hdfc. Bal: ₹97391,1
Your Amazon Prime subscription will renew on 5-Feb-25 for ₹289. Manage account: https://short.url/85544,0
Vodafone Idea: Your bill of ₹394 due on 16-Jul-25. Pay now: https://short.url/71709 to avoid disconnection,0
Your OTP for YouTube Premium login is 106490. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹15395.00 to Netflix (UPI Ref 182776) successful. Avl Bal: ₹85613 -IndusInd,1
Dominos: Your order #818663 has been delivered. Rate your experience: https://short.url/58995,0
Your OTP for Netflix login is 982222. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹33830.00 to Netflix (UPI Ref 137086) successful. Avl Bal: ₹15799 -PNB,1
Your a/c XXXXX3474 credited INR 47882.00 by UPI REF NO 635681 on 20-Aug-25. Bal: INR 45284 -HDFC,1
UPI AutoPay: ₹4562.00 deducted for Netflix SUBSCRPTN Ref 232142. Next due 13-Apr-25 -PNB,1
McDonald's: Your order #992843 has been delivered. Rate your experience: https://short.url/64088,0
Your Spotify subscription will renew on 4-Jun-25 for ₹418. Manage account: https://short.url/87596,0
Loan approved! Get ₹100000 personal loan at 9.99% interest. Call (891)993-6787 -Kotak Loans,0
Money sent: ₹34650.00 to VPA salary@hdfc UPI Ref 327417. Current balance: ₹33909 -IDFC FIRST,1
Received Rs.21397.00 from VPA mobile@upi UPI Ref 829115. Current balance: Rs.63410 -HDFC,1
Your Yes Bank a/c 9071 debited ₹44175.00 on 6-Nov-25. UPI txn to VPA zomato@upi. Dispute: 1800646722,1
Your Amazon Prime subscription will renew on 12-Sep-25 for ₹416. Manage account: https://short.url/18481,0
Aadhya added you on Snapchat! View profile: https://short.url/28928,0
Your a/c XXXXX9554 credited INR 18794.00 by UPI REF NO 420112 on 28-Jun-25. Bal: INR 68590 -IDFC FIRST,1
Your Netflix subscription will renew on 2-Mar-25 for ₹547. Manage account: https://short.url/49838,0
Your OTP for YouTube Premium login is 463063. Valid for 10 mins. Do not share with anyone.,0
Dominos: Your order #395168 has been delivered. Rate your experience: https://short.url/91399,0
"Dear Customer, A/C XX1064 debited by INR 20616.00 on 15-Jan-25. Trf to VPA mobile@upi. Ref No 345499. Not you? Call 1800758196 -SBI",1
Mira added you on Snapchat! View profile: https://short.url/56752,0
Your OTP for Hotstar login is 351927. Valid for 10 mins. Do not share with anyone.,0
Your a/c XXXXX6571 credited INR 1997.00 by UPI REF NO 962626 on 14-Sep-25. Bal: INR 49162 -Yes Bank,1
Received Rs.12408.00 from VPA electricity@upi UPI Ref 423229. Current balance: Rs.27797 -HDFC,1
Your OTP for Netflix login is 752516. Valid for 10 mins. Do not share with anyone.,0
UPI AutoPay: ₹49736.00 deducted for YouTube Premium SUBSCRPTN Ref 985191. Next due 22-Apr-25 -SBI,1
Your Kotak a/c 8352 debited ₹30247.00 on 3-Dec-25. UPI txn to VPA mobile@upi. Dispute: 1800524153,1
Your Netflix subscription will renew on 3-Sep-25 for ₹772. Manage account: https://short.url/25038,0
UPI: INR 20517.00 paid to Ira (UPI Ref 410458). Not you? Block txn: https://short.url/99101 -HDFC,1
Google Alert: New login detected from Kolkata on Firefox Linux. Approve? Reply Y/N,0
Google Alert: New login detected from Delhi on Safari Mac. Approve? Reply Y/N,0
Your Amazon Prime subscription will renew on 27-May-25 for ₹503. Manage account: https://short.url/94420,0
IRCTC: WL16 for 12834 SBC-MAS Exp has been CONFIRMED. Charting at 15:13 hrs,0
UPI AutoPay: ₹22132.00 deducted for Spotify SUBSCRPTN Ref 543588. Next due 1-Apr-25 -Yes Bank,1
"Dear Customer, A/C XX1469 debited by INR 36155.00 on 25-Mar-25. Trf to VPA rajesh@okicici. Ref No 661717. Not you? Call 1800736921 -SBI",1
Your IndusInd a/c 3307 credited ₹34557.00 (UPI Ref 867581) from VPA rajesh@okicici. Bal: ₹79240,1
Your a/c XXXXX9637 credited INR 20611.00 by UPI REF NO 117028 on 22-Jan-25. Bal: INR 95993 -Yes Bank,1
Your ICICI a/c 8210 debited ₹45269.00 on 7-Oct-25. UPI txn to VPA salary@hdfc. Dispute: 1800516482,1
Loan approved! Get ₹500000 personal loan at 10.9% interest. Call 419-276-0919x40597 -Axis Loans,0
Job Alert: Wipro hiring freshers! CTC 8LPA. Apply by 15-Nov-25: https://short.url/49327,0
Money sent: ₹21363.00 to VPA mobile@upi UPI Ref 474554. Current balance: ₹82534 -IndusInd,1
Dominos: Your order #465351 has been delivered. Rate your experience: https://short.url/67368,0
Loan approved! Get ₹200000 personal loan at 9.99% interest. Call 999-715-5036x01047 -Kotak Loans,0
UPI: INR 24196.00 paid to Pooja (UPI Ref 278174). Not you? Block txn: https://short.url/96848 -ICICI,1
IRCTC: WL17 for 12792 NZM-CBE Exp has been CONFIRMED. Charting at 17:45 hrs,0
Ananya added you on Snapchat! View profile: https://short.url/59806,0
"Dear Customer, A/C XX7931 debited by INR 40924.00 on 23-Mar-25. Trf to VPA mobile@upi. Ref No 800689. Not you? Call 1800106515 -PNB",1
Your SBI a/c 9963 debited ₹46820.00 on 9-Mar-25. UPI txn to VPA rajesh@okicici. Dispute: 1800667652,1
Your HDFC a/c 4827 debited ₹27933.00 on 7-Jun-25. UPI txn to VPA zomato@upi. Dispute: 1800907631,1
Your Axis a/c 7694 credited ₹11088.00 (UPI Ref 835857) from VPA salary@hdfc. Bal: ₹96170,1
McDonald's: Your order #925328 has been delivered. Rate your experience: https://short.url/69775,0
UPI: INR 6131.00 paid to Mira (UPI Ref 673535). Not you? Block txn: https://short.url/47000 -IDFC FIRST,1
Alert: Acct XXX7784 debited Rs.47784.00 on 14-Oct-25 to Netflix. Call 1800789198 if unrecognized -Kotak,1
Your Amazon Prime subscription will renew on 4-Jan-25 for ₹999. Manage account: https://short.url/22640,0
Your YouTube Premium subscription will renew on 6-Dec-25 for ₹831. Manage account: https://short.url/91390,0
Swiggy: Your order #728370 has been delivered. Rate your experience: https://short.url/12240,0
Alert: Acct XXX7080 debited Rs.47551.00 on 4-Jun-25 to JioFiber. Call 1800661856 if unrecognized -SBI,1
Your OTP for Amazon Prime login is 815526. Valid for 10 mins. Do not share with anyone.,0
"Dear Customer, A/C XX2952 debited by INR 37689.00 on 16-Oct-25. Trf to VPA electricity@upi. Ref No 213141. Not you? Call 1800090400 -Yes Bank",1
Ira added you on Instagram! View profile: https://short.url/53015,0
Ayaan added you on Instagram! View profile: https://short.url/15440,0
Received Rs.46804.00 from VPA rajesh@okicici UPI Ref 948265. Current balance: Rs.18230 -PNB,1
Money sent: ₹40664.00 to VPA mobile@upi UPI Ref 397018. Current balance: ₹25272 -IndusInd,1
Your OTP for Hotstar login is 318958. Valid for 10 mins. Do not share with anyone.,0
Your HDFC a/c 6853 credited ₹30663.00 (UPI Ref 535595) from VPA zomato@upi. Bal: ₹58184,1
Google Alert: New login detected from Delhi on Firefox Linux. Approve? Reply Y/N,0
BSNL: Your bill of ₹196 due on 8-Sep-25. Pay now: https://short.url/34433 to avoid disconnection,0
Your HDFC a/c 9212 debited ₹10380.00 on 4-Feb-25. UPI txn to VPA rajesh@okicici. Dispute: 1800020534,1
UPI AutoPay: ₹13071.00 deducted for Netflix SUBSCRPTN Ref 300308. Next due 1-Apr-25 -HDFC,1
Your YouTube Premium subscription will renew on 23-Feb-25 for ₹753. Manage account: https://short.url/38074,0
Your OTP for Hotstar login is 621545. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹48152.00 to Zomato (UPI Ref 435358) successful. Avl Bal: ₹40645 -ICICI,1
Your OTP for Amazon Prime login is 116808. Valid for 10 mins. Do not share with anyone.,0
Your OTP for Spotify login is 339766. Valid for 10 mins. Do not share with anyone.,0
Your OTP for Amazon Prime login is 671654. Valid for 10 mins. Do not share with anyone.,0
UPI: INR 1683.00 paid to Ayaan (UPI Ref 429475). Not you? Block txn: https://short.url/41918 -IndusInd,1
UPI AutoPay: ₹26168.00 deducted for Amazon Prime SUBSCRPTN Ref 177329. Next due 3-Apr-25 -Axis,1
UPI payment of ₹13357.00 to Zomato (UPI Ref 880253) successful. Avl Bal: ₹19117 -IndusInd,1
McDonald's: Your order #307280 has been delivered. Rate your experience: https://short.url/46315,0
Loan approved! Get ₹100000 personal loan at 9.99% interest. Call 001-244-694-6355x9925 -HDFC Loans,0
IRCTC: WL17 for 12956 BBS-HWH Exp has been CONFIRMED. Charting at 13:56 hrs,0
Dominos: Your order #302200 has been delivered. Rate your experience: https://short.url/94163,0
Your OTP for YouTube Premium login is 783924. Valid for 10 mins. Do not share with anyone.,0
Job Alert: Microsoft hiring freshers! CTC 7LPA. Apply by 13-Apr-25: https://short.url/58880,0
Your ICICI a/c 2133 debited ₹3977.00 on 28-Oct-25. UPI txn to VPA electricity@upi. Dispute: 1800578404,1
UPI payment of ₹26339.00 to Netflix (UPI Ref 173731) successful. Avl Bal: ₹70573 -IndusInd,1
Flipkart Big Billion Days: Get 58% off on grocery. Shop now: https://short.url/12254,0
Received Rs.9255.00 from VPA mobile@upi UPI Ref 491836. Current balance: Rs.44370 -Kotak,1
Your ICICI a/c 7084 debited ₹5007.00 on 24-Feb-25. UPI txn to VPA rajesh@okicici. Dispute: 1800311908,1
Your HDFC a/c 3713 debited ₹13446.00 on 16-Jan-25. UPI txn to VPA salary@hdfc. Dispute: 1800765640,1
IRCTC: WL13 for 12834 SBC-MAS Exp has been CONFIRMED. Charting at 19:25 hrs,0
UPI AutoPay: ₹17795.00 deducted for Spotify SUBSCRPTN Ref 212471. Next due 3-Apr-25 -Yes Bank,1
UPI AutoPay: ₹41819.00 deducted for Amazon Prime SUBSCRPTN Ref 852608. Next due 22-Apr-25 -PNB,1
Your Spotify subscription will renew on 4-Jul-25 for ₹990. Manage account: https://short.url/19781,0
UPI payment of ₹40495.00 to JioFiber (UPI Ref 736505) successful. Avl Bal: ₹8887 -Axis,1
Aarav added you on Instagram! View profile: https://short.url/49885,0
